Category,Level1,Level2,Level3,Level4,Federal,,GovXFer,State,Local,Total
"---Postal Service Agency Contributions, Civil Service Retirement and Disability Fund",Pensions,Old age,"Employer share, employee retirement (onbudget) (951)","Postal Service Agency Contributions, Civil Service Retirement and Disability Fund",-3.933,b,,,,-3.933
"---Employing Agency Contributions, Foreign Service Retirement and Disability Fund",Pensions,Old age,"Employer share, employee retirement (onbudget) (951)","Employing Agency Contributions, Foreign Service Retirement and Disability Fund",-0.322,b,,,,-0.322
"---FOASI, Federal Employer Contributions (FICA Taxes)",Pensions,Old age,"Employer share, employee retirement (offbudget) (952)","FOASI, Federal Employer Contributions (FICA Taxes)",-14.103,b,,,,-14.103
"---FDI, Federal Employer Contributions (FICA Taxes)",Pensions,Old age,"Employer share, employee retirement (offbudget) (952)","FDI, Federal Employer Contributions (FICA Taxes)",-2.395,b,,,,-2.395
--Employee Retirement - Benefit Payments (X11),Pensions,Old age,Employee Retirement  Benefit Payments (X11),,0.0,g,0.0,186.3,42.6,228.9
--Employee Retirement - Withdrawals (X12),Pensions,Old age,Employee Retirement  Withdrawals (X12),,0.0,g,0.0,4.5,0.9,5.4
--Employee Retirement - Other Payments (Disc. 2005) (X14),Pensions,Old age,Employee Retirement  Other Payments (Disc. 2005) (X14),,0.0,,0.0,0.0,0.0,0.0
"---Federal Contributions, FSMI Fund",Health Care,Medical service (Seniors),Medicare (571),"Federal Contributions, FSMI Fund",-194.019,b,,,,-194.019
"---Premiums Collected for Medicare Prescription Drug Account, FSMI",Health Care,Medical service (Seniors),Medicare (571),"Premiums Collected for Medicare Prescription Drug Account, FSMI",-4.082,b,,,,-4.082
"---Payments from States, Medicare Prescription Drug Account, FSMI",Health Care,Medical service (Seniors),Medicare (571),"Payments from States, Medicare Prescription Drug Account, FSMI",-8.985,b,,,,-8.985
"---Basic Premium, Medicare Advantage, FSMI Trust Fund",Health Care,Medical service (Seniors),Medicare (571),"Basic Premium, Medicare Advantage, FSMI Trust Fund",-0.215,b,,,,-0.215
"---Medicare Refunds, SMI",Health Care,Medical service (Seniors),Medicare (571),"Medicare Refunds, SMI",-4.4,b,,,,-4.4
"---Federal Contribution for Admin. Contribution for Admin. Costs, Prescription Drug Account, FSMI",Health Care,Medical service (Seniors),Medicare (571),"Federal Contribution for Admin. Contribution for Admin. Costs, Prescription Drug Account, FSMI",-0.424,b,,,,-0.424
"---Federal Contributions for Benefits, Prescription Drug Account, SMI",Health Care,Medical service (Seniors),Medicare (571),"Federal Contributions for Benefits, Prescription Drug Account, SMI",-56.194,b,,,,-56.194
"---Premiums Collected for the Aged, FSMI Fund",Health Care,Medical service (Seniors),Medicare (571),"Premiums Collected for the Aged, FSMI Fund",-54.735,b,,,,-54.735
---Manufacturer Rebates,Health Care,Medical service (Seniors),Medicare (571),Manufacturer Rebates,-5.87,b,,,,-5.87
"---Premiums Collected for the Disabled, FSMI Fund",Health Care,Medical service (Seniors),Medicare (571),"Premiums Collected for the Disabled, FSMI Fund",-10.513,b,,,,-10.513
"---FHI Trust Fund, Taxation on OASDI Benefits",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Taxation on OASDI Benefits",-20.811,b,,,,-20.811
"---FHI Trust Fund, Basic Premium, Medicare Advantage",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Basic Premium, Medicare Advantage",-0.225,b,,,,-0.225
"---FHI Trust Fund, Payment from the General Fund for Health Care Fraud and Abuse Control Account",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Payment from the General Fund for Health Care Fraud and Abuse Control Account",-0.134,b,,,,-0.134
"---FHI Trust Fund, Transfers from General Fund (criminal Fines)",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Transfers from General Fund (criminal Fines)",-1.126,b,,,,-1.126
"---FHI Trust Fund, Medicare Refunds",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Medicare Refunds",-5.8,b,,,,-5.8
"---FHI Trust Fund, Payments from the General Fund (uninsured and Program Management)",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Payments from the General Fund (uninsured and Program Management)",-0.672,b,,,,-0.672
"---FHI Trust Fund, Premiums Collected for Uninsured Individuals not Otherwise Eligible",Health Care,Medical service (Seniors),Medicare (571),"FHI Trust Fund, Premiums Collected for Uninsured Individuals not Otherwise Eligible",-3.552,b,,,,-3.552
---Payments to Health Care Trust Funds,Health Care,Medical service (Seniors),Medicare (571),Payments to Health Care Trust Funds,273.401,b,,,,273.401
---Federal Supplementary Medical Insurance Trust Fund,Health Care,Medical service (Seniors),Medicare (571),Federal Supplementary Medical Insurance Trust Fund,3.761,b,,,,3.761
---Federal Supplementary Medical Insurance Trust Fund,Health Care,Medical service (Seniors),Medicare (571),Federal Supplementary Medical Insurance Trust Fund,264.336,b,,,,264.336
---Federal Hospital Insurance Trust Fund,Health Care,Medical service (Seniors),Medicare (571),Federal Hospital Insurance Trust Fund,2.195,b,,,,2.195
---Federal Hospital Insurance Trust Fund,Health Care,Medical service (Seniors),Medicare (571),Federal Hospital Insurance Trust Fund,281.418,b,,,,281.418
"---Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",Health Care,Medical service (Seniors),Medicare (571),"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",0.399,b,,,,0.399
"---Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",Health Care,Medical service (Seniors),Medicare (571),"Medicare Prescription Drug Account, Federal Supplementary Insurance Trust Fund",75.119,b,,,,75.119
---Health Care Fraud and Abuse Control Account,Health Care,Medical service (Seniors),Medicare (571),Health Care Fraud and Abuse Control Account,0.61,b,,,,0.61
---Health Care Fraud and Abuse Control Account,Health Care,Medical service (Seniors),Medicare (571),Health Care Fraud and Abuse Control Account,0.767,b,,,,0.767
--Federal Intergovernmental - Health and Hospitals (B42),Health Care,Medical service,Federal Intergovernmental  Health and Hospitals (B42),,0.0,g,-28.2,0.0,0.0,-28.2
--Current Operations - Health - Other (E32),Health Care,Medical service,Current Operations  Health  Other (E32),,0.0,g,0.0,35.7,36.9,72.6
--Current Operations - Hospitals (E36),Health Care,Medical service,Current Operations  Hospitals (E36),,0.0,g,0.0,60.0,84.1,144.1
--Current Operations - Hospitals - Other (Disc. 2005) (E38),Health Care,Medical service,Current Operations  Hospitals  Other (Disc. 2005) (E38),,0.0,,0.0,0.0,0.0,0.0
--Construction - Health - Other (F32),Health Care,Medical service,Construction  Health  Other (F32),,0.0,g,0.0,0.9,0.5,1.4
--Construction - Hospitals (F36),Health Care,Medical service,Construction  Hospitals (F36),,0.0,g,0.0,2.2,4.0,6.2
--Construction - Hospitals - Other (Disc. 2005) (F38),Health Care,Medical service,Construction  Hospitals  Other (Disc. 2005) (F38),,0.0,,0.0,0.0,0.0,0.0
--Other Capital Outlay - Health - Other (G32),Health Care,Medical service,Other Capital Outlay  Health  Other (G32),,0.0,g,0.0,0.3,0.3,0.6
--Other Capital Outlay - Hospitals (G36),Health Care,Medical service,Other Capital Outlay  Hospitals (G36),,0.0,g,0.0,0.9,2.3,3.2
--Other Capital Outlay - Hospitals - Other (Disc. 2005) (G38),Health Care,Medical service,Other Capital Outlay  Hospitals  Other (Disc. 2005) (G38),,0.0,,0.0,0.0,0.0,0.0
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.115,b,,,,0.115
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.455,b,,,,0.455
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.373,b,,,,0.373
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.132,b,,,,0.132
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.051,b,,,,0.051
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,0.947,b,,,,0.947
---Salaries and Expenses,Health Care,Public health services,Consumer and occupational health and safety (554),Salaries and Expenses,2.496,b,,,,2.496
--Intergovernmental Revenue from Federal - Environmental Health (NEW for 2007) (B43),Health Care,Public health services,Intergovernmental Revenue from Federal  Environmental Health (NEW for 2007) (B43),,0.0,,0.0,0.0,0.0,0.0
--Current Operations - Environmental Health (NEW for 2007) (E27),Health Care,Public health services,Current Operations  Environmental Health (NEW for 2007) (E27),,0.0,,0.0,0.0,0.0,0.0
--Construction - Environmental Health (NEW for 2007) (F27),Health Care,Public health services,Construction  Environmental Health (NEW for 2007) (F27),,0.0,,0.0,0.0,0.0,0.0
--Other Capital Outlay - Environmental Health (NEW for 2007) (G27),Health Care,Public health services,Other Capital Outlay  Environmental Health (NEW for 2007) (G27),,0.0,,0.0,0.0,0.0,0.0
---Payment to the Patient-Centered Outcomes Research Trust Fund,Health Care,R&D Health,Health research and training (552),Payment to the PatientCentered Outcomes Research Trust Fund,0.15,b,,,,0.15
"---Payment from the General Fund, Patient-Centered Outcomes Research Trust Fund",Health Care,R&D Health,Health research and training (552),"Payment from the General Fund, PatientCentered Outcomes Research Trust Fund",-0.15,b,,,,-0.15
---Patient-Centered Outcomes Research Trust Fund,Health Care,R&D Health,Health research and training (552),PatientCentered Outcomes Research Trust Fund,0.265,b,,,,0.265
---Health Resources and Services,Health Care,R&D Health,Health research and training (552),Health Resources and Services,0.569,b,,,,0.569
---Health Resources and Services,Health Care,R&D Health,Health research and training (552),Health Resources and Services,0.144,b,,,,0.144
---CDC-Wide Activities and Program Support,Health Care,R&D Health,Health research and training (552),CDCWide Activities and Program Support,0.194,b,,,,0.194
---CDC-Wide Activities and Program Support,Health Care,R&D Health,Health research and training (552),CDCWide Activities and Program Support,-0.201,b,,,,-0.201
---CDC-Wide Activities and Program Support,Health Care,R&D Health,Health research and training (552),CDCWide Activities and Program Support,0.712,b,,,,0.712
---National Institutes of Health,Health Care,R&D Health,Health research and training (552),National Institutes of Health,30.314,b,,,,30.314
---National Institutes of Health,Health Care,R&D Health,Health research and training (552),National Institutes of Health,0.167,b,,,,0.167
---Healthcare Research and Quality,Health Care,R&D Health,Health research and training (552),Healthcare Research and Quality,0.138,b,,,,0.138
---Transfers from the Patient-Centered Outcomes Research Trust Fund,Health Care,R&D Health,Health research and training (552),Transfers from the PatientCentered Outcomes Research Trust Fund,-0.051,b,,,,-0.051
-- (553),Health Care,R&D Health,-553,,0.0,,0.0,0.0,0.0,0.0
-Health n.e.c.,Health Care,Health n.e.c.,,,0.0,,0.0,0.0,0.0,0.0
--Other Capital Outlay - Elementary and Secondary Education (G12),Education,Preprimary thru secondary education,Other Capital Outlay  Elementary and Secondary Education (G12),,0.0,g,0.0,0.4,16.7,17.1
---Payment Where American Opportunity Credit Exceeds Liability for TAX,Education,Tertiary education,Higher education (502),Payment Where American Opportunity Credit Exceeds Liability for TAX,7.541,b,,,,7.541
"---Federal Family Education Loan Program, Negative Subsidies",Education,Tertiary education,Higher education (502),"Federal Family Education Loan Program, Negative Subsidies",-3.39,b,,,,-3.39
"---Federal Direct Student Loan Program, Negative Subsidies",Education,Tertiary education,Higher education (502),"Federal Direct Student Loan Program, Negative Subsidies",-28.709,b,,,,-28.709
"---Federal Perkins Loan, Negative Subsidies",Education,Tertiary education,Higher education (502),"Federal Perkins Loan, Negative Subsidies",-0.648,b,,,,-0.648
---National Technical Institute for the Deaf,Education,Tertiary education,Higher education (502),National Technical Institute for the Deaf,0.063,b,,,,0.063
---Gallaudet University,Education,Tertiary education,Higher education (502),Gallaudet University,0.124,b,,,,0.124
---Higher Education,Education,Tertiary education,Higher education (502),Higher Education,0.361,b,,,,0.361
---Higher Education,Education,Tertiary education,Higher education (502),Higher Education,1.554,b,,,,1.554
---Higher Education,Education,Tertiary education,Higher education (502),Higher Education,0.444,b,,,,0.444
---Howard University,Education,Tertiary education,Higher education (502),Howard University,0.234,b,,,,0.234
---Student Financial Assistance,Education,Tertiary education,Higher education (502),Student Financial Assistance,24.105,b,,,,24.105
---Student Financial Assistance,Education,Tertiary education,Higher education (502),Student Financial Assistance,13.553,b,,,,13.553
---Student Aid Administration,Education,Tertiary education,Higher education (502),Student Aid Administration,1.041,b,,,,1.041
---Student Aid Administration,Education,Tertiary education,Higher education (502),Student Aid Administration,0.29,b,,,,0.29
---Federal Family Education Loan Liquidating Account,Education,Tertiary education,Higher education (502),Federal Family Education Loan Liquidating Account,-0.335,b,,,,-0.335
---Federal Student Loan Reserve Fund,Education,Tertiary education,Higher education (502),Federal Student Loan Reserve Fund,0.244,b,,,,0.244
--Current Operations - Higher Education Auxiliary Enterprises (E16),Education,Tertiary education,Current Operations  Higher Education Auxiliary Enterprises (E16),,0.0,g,0.0,21.7,2.2,24.0
--Current Operations - Other Higher Education (E18),Education,Tertiary education,Current Operations  Other Higher Education (E18),,0.0,g,0.0,170.3,35.7,206.0
--Construction - Higher Education - Auxiliary Enterprises (F16),Education,Tertiary education,Construction  Higher Education  Auxiliary Enterprises (F16),,0.0,g,0.0,4.0,0.0,4.0
--Construction - Other Higher Education (F18),Education,Tertiary education,Construction  Other Higher Education (F18),,0.0,g,0.0,18.2,4.2,22.4
--Other Capital Outlay - Higher Education - Auxiliary Enterprises (G16),Education,Tertiary education,Other Capital Outlay  Higher Education  Auxiliary Enterprises (G16),,0.0,g,0.0,0.3,0.0,0.3
--Other Capital Outlay - Other Higher Education (G18),Education,Tertiary education,Other Capital Outlay  Other Higher Education (G18),,0.0,g,0.0,5.1,1.0,6.0
---Science,Education,Education not definable by level,General science and basic research (251),Science,6.47,b,,,,6.47
---Research and Related Activities,Education,Education not definable by level,General science and basic research (251),Research and Related Activities,5.864,b,,,,5.864
---Education and Human Resources,Education,Education not definable by level,General science and basic research (251),Education and Human Resources,0.88,b,,,,0.88
---Education and Human Resources,Education,Education not definable by level,General science and basic research (251),Education and Human Resources,0.15,b,,,,0.15
---Agency Operations and Award Management,Education,Education not definable by level,General science and basic research (251),Agency Operations and Award Management,0.296,b,,,,0.296
---Major Research Equipment and Facilities Construction,Education,Education not definable by level,General science and basic research (251),Major Research Equipment and Facilities Construction,0.254,b,,,,0.254
--Space flight (253),Education,Education not definable by level,Space flight (253),,0.0,,0.0,0.0,0.0,0.0
"--Space, science, applications, and technology (254)",Education,Education not definable by level,"Space, science, applications, and technology (254)",,0.0,,0.0,0.0,0.0,0.0
--Supporting space activities (255),Education,Education not definable by level,Supporting space activities (255),,0.0,,0.0,0.0,0.0,0.0
---Institute of Education Sciences,Education,Education not definable by level,Research and general education aids (503),Institute of Education Sciences,0.074,b,,,,0.074
---Institute of Education Sciences,Education,Education not definable by level,Research and general education aids (503),Institute of Education Sciences,0.476,b,,,,0.476
---Program Administration,Education,Education not definable by level,Research and general education aids (503),Program Administration,0.452,b,,,,0.452
"---Salaries and Expenses, Library of Congress",Education,Education not definable by level,Research and general education aids (503),"Salaries and Expenses, Library of Congress",0.409,b,,,,0.409
---Books for the Blind and Physically Handicapped: Salaries and Expenses,Education,Education not definable by level,Research and general education aids (503),Books for the Blind and Physically Handicapped: Salaries and Expenses,0.053,b,,,,0.053
---Corporation for Public Broadcasting,Education,Education not definable by level,Research and general education aids (503),Corporation for Public Broadcasting,0.445,b,,,,0.445
---National Endowment for the Arts: Grants and Administration,Education,Education not definable by level,Research and general education aids (503),National Endowment for the Arts: Grants and Administration,0.107,b,,,,0.107
---National Endowment for the Humanities: Grants and Administration,Education,Education not definable by level,Research and general education aids (503),National Endowment for the Humanities: Grants and Administration,0.159,b,,,,0.159
---Salaries and Expenses,Education,Education not definable by level,Research and general education aids (503),Salaries and Expenses,0.664,b,,,,0.664
---Facilities Capital,Education,Education not definable by level,Research and general education aids (503),Facilities Capital,0.158,b,,,,0.158
"---Salaries and Expenses, National Gallery of Art",Education,Education not definable by level,Research and general education aids (503),"Salaries and Expenses, National Gallery of Art",0.129,b,,,,0.129
---Holocaust Memorial Museum,Education,Education not definable by level,Research and general education aids (503),Holocaust Memorial Museum,0.052,b,,,,0.052
---Office of Museum and Library Services: Grants and Administration,Education,Education not definable by level,Research and general education aids (503),Office of Museum and Library Services: Grants and Administration,0.26,b,,,,0.26
---American Jobs Act,Education,Education not definable by level,Training and employment (504),American Jobs Act,12.147,b,,,,12.147
---Program Administration,Education,Education not definable by level,Training and employment (504),Program Administration,0.102,b,,,,0.102
---Training and Employment Services,Education,Education not definable by level,Training and employment (504),Training and Employment Services,2.919,b,,,,2.919
---Training and Employment Services,Education,Education not definable by level,Training and employment (504),Training and Employment Services,0.612,b,,,,0.612
---Training and Employment Services,Education,Education not definable by level,Training and employment (504),Training and Employment Services,0.156,b,,,,0.156
---Community Service Employment for Older Americans,Education,Education not definable by level,Training and employment (504),Community Service Employment for Older Americans,0.351,b,,,,0.351
---State Unemployment Insurance and Employment Service Operations,Education,Education not definable by level,Training and employment (504),State Unemployment Insurance and Employment Service Operations,0.078,b,,,,0.078
---Office of Job Corps,Education,Education not definable by level,Training and employment (504),Office of Job Corps,1.854,b,,,,1.854
---TAA Community College and Career Training Grant Fund,Education,Education not definable by level,Training and employment (504),TAA Community College and Career Training Grant Fund,0.632,b,,,,0.632
---Federal Unemployment Benefits and Allowances,Education,Education not definable by level,Training and employment (504),Federal Unemployment Benefits and Allowances,0.793,b,,,,0.793
---Unemployment Trust Fund,Education,Education not definable by level,Training and employment (504),Unemployment Trust Fund,0.925,b,,,,0.925
---Unemployment Trust Fund,Education,Education not definable by level,Training and employment (504),Unemployment Trust Fund,0.182,b,,,,0.182
---Payment in Lieu of Tax Credit for New Jobs and Wage Increases,Education,Education not definable by level,Training and employment (504),Payment in Lieu of Tax Credit for New Jobs and Wage Increases,0.615,b,,,,0.615
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.115,b,,,,0.115
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.233,b,,,,0.233
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.549,b,,,,0.549
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.101,b,,,,0.101
---Office of the Inspector General,Education,Education not definable by level,Other labor services (505),Office of the Inspector General,0.082,b,,,,0.082
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.357,b,,,,0.357
---Salaries and Expenses,Education,Education not definable by level,Other labor services (505),Salaries and Expenses,0.288,b,,,,0.288
---Rehabilitation Services and Disability Research,Education,Education not definable by level,Social services (506),Rehabilitation Services and Disability Research,0.137,b,,,,0.137
---Rehabilitation Services and Disability Research,Education,Education not definable by level,Social services (506),Rehabilitation Services and Disability Research,0.215,b,,,,0.215
---Rehabilitation Services and Disability Research,Education,Education not definable by level,Social services (506),Rehabilitation Services and Disability Research,3.292,b,,,,3.292
---Salaries and Expenses,Education,Education not definable by level,Social services (506),Salaries and Expenses,0.084,b,,,,0.084
---Payment to National Service Trust Fund,Education,Education not definable by level,Social services (506),Payment to National Service Trust Fund,0.209,b,,,,0.209
---Operating Expenses,Education,Education not definable by level,Social services (506),Operating Expenses,0.266,b,,,,0.266
---Operating Expenses,Education,Education not definable by level,Social services (506),Operating Expenses,0.536,b,,,,0.536
"---Payment from the General Fund, National Service Trust Fund",Education,Education not definable by level,Social services (506),"Payment from the General Fund, National Service Trust Fund",-0.209,b,,,,-0.209
---Gifts and Contributions,Education,Education not definable by level,Social services (506),Gifts and Contributions,0.181,b,,,,0.181
---Gifts and Contributions,Education,Education not definable by level,Social services (506),Gifts and Contributions,0.068,b,,,,0.068
---Supporting Healthy Families and Adolescent Development,Education,Education not definable by level,Social services (506),Supporting Healthy Families and Adolescent Development,0.063,b,,,,0.063
---Supporting Healthy Families and Adolescent Development,Education,Education not definable by level,Social services (506),Supporting Healthy Families and Adolescent Development,0.47,b,,,,0.47
---Social Services Block Grant,Education,Education not definable by level,Social services (506),Social Services Block Grant,1.792,b,,,,1.792
---Children and Families Services Programs,Education,Education not definable by level,Social services (506),Children and Families Services Programs,9.463,b,,,,9.463
---Children and Families Services Programs,Education,Education not definable by level,Social services (506),Children and Families Services Programs,0.379,b,,,,0.379
---Aging Services Programs,Education,Education not definable by level,Social services (506),Aging Services Programs,1.756,b,,,,1.756
"--Current Operations - Educational Scholarships, Assistance, and Subsidies (Disc. 2005) (E19)",Education,Education not definable by level,"Current Operations  Educational Scholarships, Assistance, and Subsidies (Disc. 2005) (E19)",,0.0,,0.0,0.0,0.0,0.0
--Current Operations - State Education - Other (E21),Education,Education not definable by level,Current Operations  State Education  Other (E21),,0.0,g,0.0,16.4,0.0,16.4
--Current Operations - Libraries (E52),Education,Education not definable by level,Current Operations  Libraries (E52),,0.0,g,0.0,0.4,9.4,9.8
--Construction - State Education - Other (F21),Education,Education not definable by level,Construction  State Education  Other (F21),,0.0,g,0.0,0.9,0.0,0.9
--Construction - Libraries (F52),Education,Education not definable by level,Construction  Libraries (F52),,0.0,g,0.0,0.0,0.8,0.8
--Other Capital Outlay - State Education - Other (G21),Education,Education not definable by level,Other Capital Outlay  State Education  Other (G21),,0.0,g,0.0,0.2,0.0,0.2
--Other Capital Outlay - Libraries (G52),Education,Education not definable by level,Other Capital Outlay  Libraries (G52),,0.0,g,0.0,0.0,0.5,0.6
--Assistance and Subsidies - State Scholarships and Other Subsidies - Education (J19),Education,Education not definable by level,Assistance and Subsidies  State Scholarships and Other Subsidies  Education (J19),,0.0,g,0.0,26.9,0.0,26.9
-Subsidiary services to education,Education,Subsidiary services to education,,,0.0,,0.0,0.0,0.0,0.0
-R&D Education,Education,R&D Education,,,0.0,,0.0,0.0,0.0,0.0
-Education n.e.c.,Education,Education n.e.c.,,,0.0,,0.0,0.0,0.0,0.0
"---Recoveries under the Foreign Military Sales Program, Navy",Defense,Military defense,Department of Defense  Military (051),"Recoveries under the Foreign Military Sales Program, Navy",-0.156,b,,,,-0.156
"---General Fund Proprietary Receipts, not Otherwise Classified, Navy",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Navy",-0.082,b,,,,-0.082
"---General Fund Proprietary Receipts, not Otherwise Classified, Army",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Army",-0.068,b,,,,-0.068
"---General Fund Proprietary Receipts, not Otherwise Classified, Air Force",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Air Force",-0.097,b,,,,-0.097
"---General Fund Proprietary Receipts, not Otherwise Classified, Defense Agencies",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Defense Agencies",-0.087,b,,,,-0.087
